ts,x,y,yaw,x_des,y_des,yaw_des,v_ff,w_ff,v_actual,w_actual,omega_l_cmd,omega_r_cmd,omega_l_meas,omega_r_meas,duty_l,duty_r,x_err,y_err,yaw_err,x_raw,y_raw,yaw_raw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
108472,,,,,,,,,,,46.120731,40.356819,0.591445,0.591445,0.472775,0.412743,,,,,,,,,,,,
108477,,,,,,,,,,,56.068550,46.816154,2.906283,1.723393,0.554421,0.470526,,,,,,,,,,,,
108482,,,,,,,,,,,56.068550,46.816154,5.021744,3.940737,0.538372,0.452640,,,,,,,,,,,,
108487,,,,,,,,,,,56.068550,46.816154,8.729334,7.149990,0.506029,0.424514,,,,,,,,,,,,
108492,,,,,,,,,,,56.068550,46.816154,13.300478,11.265718,0.464595,0.386912,,,,,,,,,,,,
108497,,,,,,,,,,,64.117996,52.619320,18.069353,15.618404,0.502005,0.405117,,,,,,,,,,,,
108502,,,,,,,,,,,64.117996,52.619320,22.427485,19.596191,0.462593,0.368641,,,,,,,,,,,,
108507,,,,,,,,,,,64.117996,52.619320,25.818806,22.639927,0.432510,0.341202,,,,,,,,,,,,
108512,,,,,,,,,,,64.117996,52.619320,29.509476,26.012949,0.399064,0.310132,,,,,,,,,,,,
108517,,,,,,,,,,,70.984985,58.055088,32.882267,28.504007,0.437816,0.342535,,,,,,,,,,,,
108522,,,,,,,,,,,70.984985,58.055088,36.556004,31.371956,0.404522,0.316523,,,,,,,,,,,,
108527,,,,,,,,,,,70.984985,58.055088,39.321877,33.992886,0.380029,0.292720,,,,,,,,,,,,
108532,,,,,,,,,,,70.984985,58.055088,41.849525,36.388077,0.357666,0.270935,,,,,,,,,,,,
108544,,,,,,,,,,,77.362152,63.396114,46.892986,40.118858,0.376720,0.291315,,,,,,,,,,,,
108547,,,,,,,,,,,77.362152,63.396114,45.219864,39.029194,0.396666,0.304648,,,,,,,,,,,,
108552,,,,,,,,,,,77.362152,63.396114,46.056625,39.216270,0.391428,0.305195,,,,,,,,,,,,
108557,,,,,,,,,,,79.675514,68.291672,46.821320,39.978680,0.410201,0.349358,,,,,,,,,,,,
108562,,,,,,,,,,,79.675514,68.291672,48.111595,40.675423,0.400454,0.345152,,,,,,,,,,,,
108567,,,,,,,,,,,79.675514,68.291672,49.290737,41.903599,0.391701,0.335509,,,,,,,,,,,,
108572,,,,,,,,,,,79.675514,68.291672,49.776875,42.434547,0.389830,0.332786,,,,,,,,,,,,
108577,,,,,,,,,,,79.798431,72.727028,50.221142,42.919765,0.389574,0.375268,,,,,,,,,,,,
108582,,,,,,,,,,,79.798431,72.727028,50.035698,43.363190,0.394405,0.373770,,,,,,,,,,,,
108587,,,,,,,,,,,79.798431,72.727028,50.457672,44.359867,0.393119,0.366640,,,,,,,,,,,,
108592,,,,,,,,,,,79.798431,72.727028,51.434746,45.862148,0.386185,0.354304,,,,,,,,,,,,
108604,,,,,,,,,,,79.909721,76.742485,53.766212,49.703655,0.368705,0.361047,,,,,,,,,,,,
108607,,,,,,,,,,,79.909721,76.742485,51.501099,47.788448,0.394197,0.383095,,,,,,,,,,,,
108612,,,,,,,,,,,79.909721,76.742485,51.796856,48.995422,0.394051,0.373800,,,,,,,,,,,,
108617,,,,,,,,,,,79.999992,79.999992,52.067142,50.098442,0.395044,0.398335,,,,,,,,,,,,
108622,,,,,,,,,,,79.999992,79.999992,52.314148,51.106457,0.395342,0.391144,,,,,,,,,,,,
108627,,,,,,,,,,,79.999992,79.999992,53.131325,52.027653,0.389857,0.384729,,,,,,,,,,,,
108632,,,,,,,,,,,79.999992,79.999992,53.286671,53.460949,0.390975,0.373050,,,,,,,,,,,,
108637,,,,,,,,,,,79.999992,79.999992,54.020084,54.770794,0.386239,0.362474,,,,,,,,,,,,
108642,,,,,,,,,,,79.999992,79.999992,54.098881,55.967823,0.388041,0.352907,,,,,,,,,,,,
108647,,,,,,,,,,,79.999992,79.999992,54.170891,57.061752,0.389904,0.344262,,,,,,,,,,,,
108652,,,,,,,,,,,79.999992,79.999992,54.828144,57.470016,0.385849,0.342432,,,,,,,,,,,,
108664,,,,,,,,,,,79.999992,79.999992,56.110672,59.887623,0.377337,0.321714,,,,,,,,,,,,
108667,,,,,,,,,,,79.999992,79.999992,53.643627,57.686714,0.404643,0.345955,,,,,,,,,,,,
108672,,,,,,,,,,,79.999992,79.999992,53.754848,57.449703,0.406156,0.350580,,,,,,,,,,,,
108677,,,,,,,,,,,79.999992,79.999992,54.447937,57.824551,0.401780,0.349049,,,,,,,,,,,,
108682,,,,,,,,,,,79.999992,79.999992,54.489883,57.575668,0.403911,0.353780,,,,,,,,,,,,
108687,,,,,,,,,,,79.999992,79.999992,54.528217,57.939667,0.406075,0.352346,,,,,,,,,,,,
108692,,,,,,,,,,,79.999992,79.999992,54.563251,58.272316,0.408269,0.351192,,,,,,,,,,,,
108697,,,,,,,,,,,79.999992,79.999992,55.186710,57.984867,0.404515,0.356268,,,,,,,,,,,,
108702,,,,,,,,,,,79.999992,79.999992,55.165028,58.313622,0.407216,0.355150,,,,,,,,,,,,
108707,,,,,,,,,,,79.999992,79.999992,55.736656,58.614059,0.403926,0.354284,,,,,,,,,,,,
108712,,,,,,,,,,,79.999992,79.999992,56.259052,58.888622,0.401076,0.353649,,,,,,,,,,,,
108717,,,,,,,,,,,79.999992,79.999992,56.736454,59.730980,0.398628,0.347253,,,,,,,,,,,,
108722,,,,,,,,,,,79.999992,79.999992,57.172737,59.909344,0.396548,0.347478,,,,,,,,,,,,
108727,,,,,,,,,,,79.999992,79.999992,58.162888,60.072342,0.388830,0.347841,,,,,,,,,,,,
108732,,,,,,,,,,,79.999992,79.999992,58.476311,60.812748,0.387848,0.342355,,,,,,,,,,,,
108742,,,,,,,,,,,79.999992,79.999992,59.697971,61.598328,0.379194,0.337599,,,,,,,,,,,,
108747,,,,,,,,,,,79.999992,79.999992,59.287731,61.615856,0.385368,0.339263,,,,,,,,,,,,
108752,,,,,,,,,,,79.999992,79.999992,59.504272,61.631874,0.385252,0.340939,,,,,,,,,,,,
108757,,,,,,,,,,,79.999992,79.999992,60.293606,62.237957,0.379329,0.336655,,,,,,,,,,,,
108762,,,,,,,,,,,79.999992,79.999992,60.423508,62.200394,0.379988,0.338810,,,,,,,,,,,,
108767,,,,,,,,,,,79.999992,79.999992,61.133667,62.757511,0.374773,0.334963,,,,,,,,,,,,
108772,,,,,,,,,,,79.999992,79.999992,61.782661,62.675198,0.370105,0.337519,,,,,,,,,,,,
108777,,,,,,,,,,,79.999992,79.999992,62.375755,63.191418,0.365936,0.334037,,,,,,,,,,,,
108782,,,,,,,,,,,79.999992,79.999992,62.917767,63.663177,0.362224,0.330954,,,,,,,,,,,,
108787,,,,,,,,,,,79.999992,79.999992,63.413094,64.094307,0.358930,0.328233,,,,,,,,,,,,
108792,,,,,,,,,,,79.999992,79.999992,63.865761,64.488297,0.356017,0.325844,,,,,,,,,,,,
108805,,,,,,,,,,,79.999992,79.999992,67.391090,68.502457,0.322650,0.287421,,,,,,,,,,,,
108807,,,,,,,,,,,79.999992,79.999992,63.952461,64.376663,0.358641,0.330241,,,,,,,,,,,,
108812,,,,,,,,,,,79.999992,79.999992,64.358673,65.337784,0.356143,0.322096,,,,,,,,,,,,
108817,,,,,,,,,,,79.999992,79.999992,64.729897,65.624680,0.353958,0.320665,,,,,,,,,,,,
108822,,,,,,,,,,,79.999992,79.999992,65.069145,65.886864,0.352058,0.319454,,,,,,,,,,,,
108827,,,,,,,,,,,79.999992,79.999992,65.970619,66.717911,0.344447,0.312472,,,,,,,,,,,,
108832,,,,,,,,,,,79.999992,79.999992,66.203003,66.885933,0.343502,0.312103,,,,,,,,,,,,
108837,,,,,,,,,,,79.899734,76.381943,66.415375,67.630928,0.341725,0.269348,,,,,,,,,,,,
108842,,,,,,,,,,,79.899734,76.381943,66.609451,67.720314,0.341113,0.269320,,,,,,,,,,,,
108847,,,,,,,,,,,79.899734,76.381943,67.378258,67.802002,0.334677,0.269361,,,,,,,,,,,,
108852,,,,,,,,,,,79.899734,76.381943,67.489403,67.876648,0.334807,0.269466,,,,,,,,,,,,
108864,,,,,,,,,,,79.768219,71.636848,70.417404,70.791763,0.305418,0.192430,,,,,,,,,,,,
108867,,,,,,,,,,,79.768219,71.636848,67.901009,67.651680,0.331768,0.224229,,,,,,,,,,,,
108872,,,,,,,,,,,79.768219,71.636848,67.967133,67.739273,0.332287,0.223743,,,,,,,,,,,,
108877,,,,,,,,,,,79.622032,66.361702,68.619003,67.819321,0.325407,0.170045,,,,,,,,,,,,
108882,,,,,,,,,,,79.622032,66.361702,68.623283,67.301033,0.326464,0.175134,,,,,,,,,,,,
108887,,,,,,,,,,,79.622032,66.361702,69.218636,66.235939,0.321551,0.185798,,,,,,,,,,,,
108892,,,,,,,,,,,79.622032,66.361702,69.762711,65.854027,0.317096,0.189668,,,,,,,,,,,,
108897,,,,,,,,,,,79.473991,61.019890,69.668480,66.096451,0.317539,0.133318,,,,,,,,,,,,
108902,,,,,,,,,,,79.473991,61.019890,70.173813,65.135109,0.313415,0.142520,,,,,,,,,,,,
108907,,,,,,,,,,,79.473991,61.019890,70.635620,64.848015,0.309681,0.145008,,,,,,,,,,,,
108912,,,,,,,,,,,79.473991,61.019890,71.057655,63.994202,0.306302,0.153248,,,,,,,,,,,,
108924,,,,,,,,,,,79.343910,56.326183,73.988907,64.306282,0.276127,0.101053,,,,,,,,,,,,
108927,,,,,,,,,,,79.343910,56.326183,70.573448,61.133347,0.311159,0.132302,,,,,,,,,,,,
108932,,,,,,,,,,,79.343910,56.326183,71.000839,60.008034,0.307719,0.143187,,,,,,,,,,,,
108937,,,,,,,,,,,79.246323,52.804958,71.391418,58.979645,0.303623,0.117641,,,,,,,,,,,,
108942,,,,,,,,,,,79.246323,52.804958,71.748352,58.039829,0.300804,0.126516,,,,,,,,,,,,
108947,,,,,,,,,,,79.246323,52.804958,72.074547,57.180962,0.298259,0.134667,,,,,,,,,,,,
108952,,,,,,,,,,,79.246323,52.804958,72.372643,55.804623,0.295965,0.148130,,,,,,,,,,,,
108957,,,,,,,,,,,79.174980,50.230560,72.645065,54.546829,0.293181,0.134532,,,,,,,,,,,,
108962,,,,,,,,,,,79.174980,50.230560,72.894028,53.988815,0.291319,0.139737,,,,,,,,,,,,
108967,,,,,,,,,,,79.174980,50.230560,73.121544,52.887417,0.289649,0.150485,,,,,,,,,,,,
108972,,,,,,,,,,,79.174980,50.230560,73.329460,51.880882,0.288155,0.160385,,,,,,,,,,,,
108977,,,,,,,,,,,79.119308,48.221764,73.519470,51.552486,0.286258,0.143248,,,,,,,,,,,,
108982,,,,,,,,,,,79.119308,48.221764,73.693115,50.660931,0.285064,0.151920,,,,,,,,,,,,
108987,,,,,,,,,,,79.119308,48.221764,73.851807,49.846165,0.284004,0.159905,,,,,,,,,,,,
108992,,,,,,,,,,,79.119308,48.221764,73.996826,49.693020,0.283066,0.161290,,,,,,,,,,,,
109004,,,,,,,,,,,79.077202,46.702568,76.443581,49.068573,0.258048,0.151406,,,,,,,,,,,,
109007,,,,,,,,,,,79.077202,46.702568,73.408150,47.208065,0.288970,0.169961,,,,,,,,,,,,
109012,,,,,,,,,,,79.077202,46.702568,73.591385,46.690693,0.287686,0.175136,,,,,,,,,,,,
109017,,,,,,,,,,,79.019920,44.635643,73.167389,46.217884,0.291938,0.159036,,,,,,,,,,,,
109022,,,,,,,,,,,79.019920,44.635643,73.371361,45.785797,0.290463,0.163242,,,,,,,,,,,,
109027,,,,,,,,,,,79.019920,44.635643,73.557762,44.799480,0.289146,0.173089,,,,,,,,,,,,
109032,,,,,,,,,,,79.019920,44.635643,73.728111,44.489563,0.287971,0.176203,,,,,,,,,,,,
109037,,,,,,,,,,,78.944130,41.900620,73.883789,44.206337,0.286163,0.151454,,,,,,,,,,,,
109042,,,,,,,,,,,78.944130,41.900620,73.434608,43.947506,0.291205,0.153838,,,,,,,,,,,,
109047,,,,,,,,,,,78.944130,41.900620,73.615562,43.710968,0.289929,0.156022,,,,,,,,,,,,
109052,,,,,,,,,,,78.944130,41.900620,73.780930,43.494804,0.288791,0.158025,,,,,,,,,,,,
109064,,,,,,,,,,,78.845512,38.342392,75.671829,43.351582,0.268818,0.122464,,,,,,,,,,,,
109067,,,,,,,,,,,78.845512,38.342392,72.702866,41.392036,0.299122,0.141755,,,,,,,,,,,,
109072,,,,,,,,,,,78.845512,38.342392,72.355400,40.784157,0.303245,0.147589,,,,,,,,,,,,
109077,,,,,,,,,,,78.747253,34.796780,72.629311,40.820080,0.300135,0.111171,,,,,,,,,,,,
109082,,,,,,,,,,,78.747253,34.796780,72.288185,40.261463,0.304193,0.116211,,,,,,,,,,,,
109087,,,,,,,,,,,78.747253,34.796780,72.567879,39.159515,0.302014,0.126794,,,,,,,,,,,,
109092,,,,,,,,,,,78.747253,34.796780,72.232040,38.743923,0.306023,0.130556,,,,,,,,,,,,
109097,,,,,,,,,,,78.655052,31.469933,71.925125,38.364124,0.308844,0.100396,,,,,,,,,,,,
109102,,,,,,,,,,,78.655052,31.469933,72.236092,37.425594,0.306376,0.109185,,,,,,,,,,,,
109107,,,,,,,,,,,78.655052,31.469933,71.928833,37.159344,0.310121,0.111279,,,,,,,,,,,,
109112,,,,,,,,,,,78.655052,31.469933,72.239479,36.324581,0.307656,0.119141,,,,,,,,,,,,
109124,,,,,,,,,,,78.589943,29.120665,74.384468,36.282307,0.285695,0.094297,,,,,,,,,,,,
109127,,,,,,,,,,,78.589943,29.120665,71.526390,34.340195,0.314982,0.113196,,,,,,,,,,,,
109132,,,,,,,,,,,78.589943,29.120665,71.280258,33.748245,0.318175,0.118653,,,,,,,,,,,,
109137,,,,,,,,,,,78.577835,28.683661,71.646767,33.207283,0.315081,0.119240,,,,,,,,,,,,
109142,,,,,,,,,,,78.577835,28.683661,71.390266,32.712914,0.318365,0.123781,,,,,,,,,,,,
109147,,,,,,,,,,,78.577835,28.683661,71.155853,32.261124,0.321452,0.127941,,,,,,,,,,,,
109152,,,,,,,,,,,78.577835,28.683661,70.941635,31.256802,0.324357,0.137727,,,,,,,,,,,,
109157,,,,,,,,,,,78.619125,30.173563,70.745865,30.930426,0.327515,0.155814,,,,,,,,,,,,
109162,,,,,,,,,,,78.619125,30.173563,71.158401,30.632162,0.324136,0.158751,,,,,,,,,,,,
109167,,,,,,,,,,,78.619125,30.173563,70.943962,30.359587,0.327048,0.161458,,,,,,,,,,,,
109172,,,,,,,,,,,78.619125,30.173563,70.747993,29.519045,0.329795,0.169929,,,,,,,,,,,,
109177,,,,,,,,,,,78.724388,33.971813,71.160347,29.342342,0.327480,0.210141,,,,,,,,,,,,
109182,,,,,,,,,,,78.724388,33.971813,70.945740,29.772305,0.330404,0.206262,,,,,,,,,,,,
109187,,,,,,,,,,,78.724388,33.971813,70.749619,29.573790,0.333163,0.208687,,,,,,,,,,,,
109192,,,,,,,,,,,78.724388,33.971813,70.570389,29.983818,0.335771,0.204985,,,,,,,,,,,,
109203,,,,,,,,,,,78.893303,40.066628,,,,,,,,,,,,,,,,
109204,,,,,,,,,,,78.893303,40.066628,71.909508,30.986767,0.324788,0.257428,,,,,,,,,,,,
109207,,,,,,,,,,,78.893303,40.066628,69.264595,29.500759,0.352200,0.273344,,,,,,,,,,,,
109212,,,,,,,,,,,78.893303,40.066628,69.804718,30.508522,0.347707,0.264222,,,,,,,,,,,,
109217,,,,,,,,,,,79.113289,48.004505,69.706871,30.838041,0.351826,0.342023,,,,,,,,,,,,
109222,,,,,,,,,,,79.113289,48.004505,69.617455,31.730623,0.353670,0.334724,,,,,,,,,,,,
109227,,,,,,,,,,,79.113289,48.004505,69.535736,33.137772,0.355445,0.322139,,,,,,,,,,,,
109232,,,,,,,,,,,79.113289,48.004505,70.052505,35.015167,0.351183,0.304664,,,,,,,,,,,,
109237,,,,,,,,,,,79.378807,57.585609,69.933319,36.139420,0.355975,0.391378,,,,,,,,,,,,
109242,,,,,,,,,,,79.378807,57.585609,69.824394,37.758282,0.358020,0.377172,,,,,,,,,,,,
109247,,,,,,,,,,,79.378807,57.585609,69.133408,39.829159,0.365954,0.358239,,,,,,,,,,,,
109252,,,,,,,,,,,79.378807,57.585609,69.684830,41.721668,0.361409,0.340900,,,,,,,,,,,,
109263,,,,,,,,,,,64.069069,79.558495,77.286095,50.548515,0.130977,0.475261,,,,,,,,,,,,
109264,,,,,,,,,,,64.069069,79.558495,71.220871,46.786205,0.190914,0.516162,,,,,,,,,,,,
109267,,,,,,,,,,,64.069069,79.558495,68.635269,46.305168,0.216314,0.524297,,,,,,,,,,,,
109272,,,,,,,,,,,64.069069,79.558495,68.046707,49.414234,0.221802,0.496221,,,,,,,,,,,,
109277,,,,,,,,,,,53.647877,79.269691,66.917389,52.255516,0.127556,0.467622,,,,,,,,,,,,
109282,,,,,,,,,,,53.647877,79.269691,65.885338,54.852077,0.136653,0.444098,,,,,,,,,,,,
109287,,,,,,,,,,,53.647877,79.269691,64.942177,57.816441,0.144955,0.416599,,,,,,,,,,,,
109292,,,,,,,,,,,53.647877,79.269691,63.488808,59.934036,0.158505,0.397357,,,,,,,,,,,,
109297,,,,,,,,,,,41.972446,78.946114,62.160618,62.460690,0.053013,0.370503,,,,,,,,,,,,
109302,,,,,,,,,,,41.972446,78.946114,60.355381,64.178276,0.069227,0.354804,,,,,,,,,,,,
109307,,,,,,,,,,,41.972446,78.946114,59.297073,65.747925,0.078078,0.340428,,,,,,,,,,,,
109312,,,,,,,,,,,41.972446,78.946114,57.738472,66.590935,0.092087,0.333233,,,,,,,,,,,,
109324,,,,,,,,,,,31.549229,77.622177,55.787796,69.126541,0.001989,0.295685,,,,,,,,,,,,
109327,,,,,,,,,,,31.549229,77.622177,52.757118,66.129883,0.030175,0.326801,,,,,,,,,,,,
109332,,,,,,,,,,,31.549229,77.622177,51.170361,66.348549,0.044080,0.325742,,,,,,,,,,,,
109337,,,,,,,,,,,25.497673,73.431023,49.720272,65.956940,-0.004357,0.288494,,,,,,,,,,,,
109342,,,,,,,,,,,25.497673,73.431023,47.803635,65.599060,0.012579,0.292856,,,,,,,,,,,,
109347,,,,,,,,,,,25.497673,73.431023,46.643520,65.272003,0.022065,0.296942,,,,,,,,,,,,
109352,,,,,,,,,,,25.497673,73.431023,44.991882,64.973114,0.036632,0.300777,,,,,,,,,,,,
109357,,,,,,,,,,,24.504854,72.559967,43.482502,64.699974,0.039900,0.295584,,,,,,,,,,,,
109362,,,,,,,,,,,24.504854,72.559967,42.103127,64.450356,0.051934,0.298891,,,,,,,,,,,,
109367,,,,,,,,,,,24.504854,72.559967,40.842556,64.222237,0.062906,0.302006,,,,,,,,,,,,
109372,,,,,,,,,,,24.504854,72.559967,39.099113,64.605209,0.078881,0.298971,,,,,,,,,,,,
109384,,,,,,,,,,,28.995924,75.496414,36.977966,66.978584,0.143058,0.305739,,,,,,,,,,,,
109387,,,,,,,,,,,28.995924,75.496414,34.975937,64.166931,0.162481,0.334989,,,,,,,,,,,,
109392,,,,,,,,,,,28.995924,75.496414,33.737785,64.554672,0.174388,0.332205,,,,,,,,,,,,
109397,,,,,,,,,,,37.531033,78.823029,32.606277,64.909012,0.271547,0.363320,,,,,,,,,,,,
109402,,,,,,,,,,,37.531033,78.823029,32.163673,65.824280,0.276509,0.355467,,,,,,,,,,,,
109407,,,,,,,,,,,37.531033,78.823029,31.759190,66.069267,0.281131,0.354292,,,,,,,,,,,,
109412,,,,,,,,,,,37.531033,78.823029,31.980988,66.884598,0.279468,0.347333,,,,,,,,,,,,
109417,,,,,,,,,,,48.380508,79.123703,31.592237,67.629707,0.393530,0.344038,,,,,,,,,,,,
109422,,,,,,,,,,,48.380508,79.123703,31.828417,67.719193,0.392823,0.344283,,,,,,,,,,,,
109427,,,,,,,,,,,48.380508,79.123703,33.227142,68.392418,0.380351,0.338624,,,,,,,,,,,,
109432,,,,,,,,,,,48.380508,79.123703,33.913952,69.007660,0.374930,0.333484,,,,,,,,,,,,
109437,,,,,,,,,,,59.529938,79.432693,35.133049,69.569908,0.476673,0.331937,,,,,,,,,,,,
109442,,,,,,,,,,,59.529938,79.432693,36.838593,69.492287,0.461886,0.333707,,,,,,,,,,,,
109447,,,,,,,,,,,59.529938,79.432693,38.988682,70.012794,0.442439,0.329444,,,,,,,,,,,,
109452,,,,,,,,,,,59.529938,79.432693,40.953583,69.897026,0.424648,0.331556,,,,,,,,,,,,
109464,,,,,,,,,,,69.991425,79.722626,47.174797,72.428154,0.471170,0.309920,,,,,,,,,,,,
109467,,,,,,,,,,,69.991425,79.722626,46.660290,69.738571,0.478648,0.337814,,,,,,,,,,,,
109472,,,,,,,,,,,69.991425,79.722626,48.555878,69.646423,0.461835,0.339743,,,,,,,,,,,,
109477,,,,,,,,,,,78.809700,79.967010,51.471088,70.153656,0.523600,0.338096,,,,,,,,,,,,
109482,,,,,,,,,,,78.809700,79.967010,53.543766,70.025757,0.505400,0.340369,,,,,,,,,,,,
109487,,,,,,,,,,,78.809700,79.967010,56.029369,70.500320,0.482822,0.336570,,,,,,,,,,,,
109492,,,,,,,,,,,78.809700,79.967010,58.300888,70.342560,0.462157,0.339110,,,,,,,,,,,,
109497,,,,,,,,,,,79.999992,79.999992,60.968204,70.198387,0.449290,0.341862,,,,,,,,,,,,
109502,,,,,,,,,,,79.999992,79.999992,62.814339,70.658081,0.432548,0.338199,,,,,,,,,,,,
109507,,,,,,,,,,,79.999992,79.999992,64.501465,70.486732,0.417226,0.340864,,,,,,,,,,,,
109512,,,,,,,,,,,79.999992,79.999992,66.043282,70.921593,0.403204,0.337423,,,,,,,,,,,,
109524,,,,,,,,,,,79.999992,79.999992,71.422630,73.334770,0.350517,0.313998,,,,,,,,,,,,
109527,,,,,,,,,,,79.999992,79.999992,68.819656,69.975655,0.377665,0.348592,,,,,,,,,,,,
109532,,,,,,,,,,,79.999992,79.999992,68.806656,70.454529,0.378914,0.344758,,,,,,,,,,,,
109537,,,,,,,,,,,79.999992,79.999992,69.386215,70.300713,0.374180,0.347266,,,,,,,,,,,,
109542,,,,,,,,,,,79.999992,79.999992,69.324417,70.160149,0.375866,0.349655,,,,,,,,,,,,
109547,,,,,,,,,,,79.999992,79.999992,69.267937,70.031693,0.377504,0.351937,,,,,,,,,,,,
109552,,,,,,,,,,,79.999992,79.999992,69.216324,70.505745,0.379098,0.348146,,,,,,,,,,,,
109557,,,,,,,,,,,79.999992,79.999992,69.169159,70.347519,0.380653,0.350693,,,,,,,,,,,,
109562,,,,,,,,,,,79.999992,79.999992,68.534607,70.794365,0.388145,0.347145,,,,,,,,,,,,
109567,,,,,,,,,,,79.999992,79.999992,68.546158,70.611282,0.389175,0.349915,,,,,,,,,,,,
109572,,,,,,,,,,,79.999992,79.999992,68.556709,71.035408,0.390214,0.346570,,,,,,,,,,,,
109584,,,,,,,,,,,79.999992,79.999992,70.227768,73.429825,0.374796,0.323313,,,,,,,,,,,,
109587,,,,,,,,,,,79.999992,79.999992,67.136261,70.062523,0.406997,0.357979,,,,,,,,,,,,
109592,,,,,,,,,,,79.999992,79.999992,67.268250,69.942474,0.406950,0.360186,,,,,,,,,,,,
109597,,,,,,,,,,,79.999992,79.999992,67.388870,70.424210,0.407005,0.356326,,,,,,,,,,,,
109602,,,,,,,,,,,79.999992,79.999992,67.499100,70.273010,0.407153,0.358810,,,,,,,,,,,,
109607,,,,,,,,,,,79.999992,79.999992,68.191284,70.726273,0.401412,0.355205,,,,,,,,,,,,
109612,,,,,,,,,,,79.999992,79.999992,68.232407,71.140495,0.402178,0.351949,,,,,,,,,,,,
109617,,,,,,,,,,,79.999992,79.999992,68.861427,71.519043,0.397001,0.349012,,,,,,,,,,,,
109622,,,,,,,,,,,79.999992,79.999992,68.844826,71.864990,0.398283,0.346366,,,,,,,,,,,,
109627,,,,,,,,,,,79.999992,79.999992,69.421097,71.589691,0.393578,0.349960,,,,,,,,,,,,
109632,,,,,,,,,,,79.999992,79.999992,69.356293,71.338104,0.395290,0.353342,,,,,,,,,,,,
109637,,,,,,,,,,,79.999992,79.999992,69.297073,71.699631,0.396953,0.350556,,,,,,,,,,,,
109642,,,,,,,,,,,79.999992,79.999992,69.242950,72.030022,0.398570,0.348050,,,,,,,,,,,,
109647,,,,,,,,,,,79.999992,79.999992,69.784935,71.740509,0.394172,0.351771,,,,,,,,,,,,
109652,,,,,,,,,,,79.999992,79.999992,69.688789,72.067375,0.396164,0.349295,,,,,,,,,,,,
109664,,,,,,,,,,,79.999992,79.999992,71.713745,74.240738,0.376896,0.328014,,,,,,,,,,,,
109667,,,,,,,,,,,79.999992,79.999992,69.085693,71.395035,0.404268,0.357331,,,,,,,,,,,,
109672,,,,,,,,,,,79.999992,79.999992,69.049774,71.751656,0.405722,0.354590,,,,,,,,,,,,
109677,,,,,,,,,,,79.999992,79.999992,69.016953,71.486122,0.407149,0.358097,,,,,,,,,,,,
109682,,,,,,,,,,,79.999992,79.999992,68.986954,71.834900,0.408550,0.355425,,,,,,,,,,,,
109687,,,,,,,,,,,79.999992,79.999992,68.959541,72.153641,0.409928,0.353023,,,,,,,,,,,,
109692,,,,,,,,,,,79.999992,79.999992,69.525932,72.444923,0.405312,0.350865,,,,,,,,,,,,
109697,,,,,,,,,,,79.999992,79.999992,70.043541,72.711121,0.401131,0.348932,,,,,,,,,,,,
109702,,,,,,,,,,,79.999992,79.999992,69.925125,72.954391,0.403323,0.347204,,,,,,,,,,,,
109707,,,,,,,,,,,79.999992,79.999992,70.408356,73.176704,0.399450,0.345663,,,,,,,,,,,,
109712,,,,,,,,,,,79.999992,79.999992,70.849960,73.379875,0.395949,0.344294,,,,,,,,,,,,
109724,,,,,,,,,,,79.999992,79.999992,72.142998,75.336884,0.383910,0.324946,,,,,,,,,,,,
109727,,,,,,,,,,,79.999992,79.999992,69.477974,72.988220,0.411612,0.349134,,,,,,,,,,,,
109732,,,,,,,,,,,79.999992,79.999992,69.999718,72.616180,0.407395,0.353593,,,,,,,,,,,,
109737,,,,,,,,,,,79.999992,79.999992,70.476524,73.459076,0.403579,0.345818,,,,,,,,,,,,
109742,,,,,,,,,,,79.999992,79.999992,70.912262,73.637924,0.400130,0.344665,,,,,,,,,,,,
109747,,,,,,,,,,,79.999992,79.999992,70.719025,73.801369,0.402991,0.343651,,,,,,,,,,,,
109752,,,,,,,,,,,79.999992,79.999992,71.133873,73.950737,0.399729,0.342762,,,,,,,,,,,,
109757,,,,,,,,,,,79.999992,79.999992,71.512993,74.087234,0.396786,0.341988,,,,,,,,,,,,
109762,,,,,,,,,,,79.999992,79.999992,71.268013,74.211983,0.400109,0.341320,,,,,,,,,,,,
109767,,,,,,,,,,,79.999992,79.999992,71.044136,74.325981,0.403244,0.340747,,,,,,,,,,,,
109772,,,,,,,,,,,79.999992,79.999992,71.430984,74.430161,0.400232,0.340262,,,,,,,,,,,,
109783,,,,,,,,,,,79.999992,79.999992,80.064743,83.397041,0.313888,0.250254,,,,,,,,,,,,
109784,,,,,,,,,,,79.999992,79.999992,73.168747,76.805481,0.383531,0.316489,,,,,,,,,,,,
109787,,,,,,,,,,,79.999992,79.999992,71.006821,74.330322,0.406050,0.341807,,,,,,,,,,,,
109792,,,,,,,,,,,79.999992,79.999992,71.396881,74.434128,0.403010,0.341326,,,,,,,,,,,,
109797,,,,,,,,,,,79.999992,79.999992,71.753349,74.528992,0.400270,0.340924,,,,,,,,,,,,
109802,,,,,,,,,,,79.999992,79.999992,71.487671,74.615685,0.403778,0.340596,,,,,,,,,,,,
109807,,,,,,,,,,,79.999992,79.999992,71.836319,74.694916,0.401107,0.340334,,,,,,,,,,,,
109812,,,,,,,,,,,79.999992,79.999992,72.154938,75.358765,0.398706,0.334160,,,,,,,,,,,,
